Time (s),Channel 1 (V),Channel 2 (V)
-8.58e-05,-0.6289892925026774,2.26006428046216
-8.567e-05,-0.6618647942252422,2.268998624251722
-8.554e-05,-0.6801289618488895,2.276278459932105
-8.541e-05,-0.6947402959478071,2.282565590746981
-8.528e-05,-0.7056987965219954,2.292492639402049
-8.515000000000001e-05,-0.7349214647198309,2.304735999409967
-8.502000000000001e-05,-0.753185632343478,2.314332146443199
-8.489000000000001e-05,-0.7714497999671251,2.312346736712186
-8.476000000000001e-05,-0.7714497999671251,2.316648457796048
-8.463000000000001e-05,-0.778755467016584,2.319957474014404
-8.450000000000001e-05,-0.7933668011155017,2.326244604829281
-8.437000000000001e-05,-0.7933668011155017,2.321281080501747
-8.424000000000001e-05,-0.7860611340660429,2.322273785367253
-8.411000000000001e-05,-0.7970196346402312,2.327568211316623
-8.398000000000001e-05,-0.8006724681649606,2.330877227534979
-8.385000000000001e-05,-0.8116309687391489,2.333193538887829
-8.372e-05,-0.8043253016896901,2.329222719425801
-8.359e-05,-0.7933668011155017,2.32326649023276
-8.346e-05,-0.8006724681649606,2.3338553421315
-8.333e-05,-0.8189366357886078,2.341135177811883
-8.32e-05,-0.8372008034122549,2.348415013492266
-8.307e-05,-0.855464971035902,2.36165107836569
-8.294e-05,-0.8810348057090081,2.370585422155251
-8.281e-05,-0.9102574739068435,2.385806896759689
-8.268e-05,-0.939480142104679,2.394741240549251
-8.255e-05,-0.965049976777785,2.394741240549251
-8.242e-05,-0.9540914762035967,2.416911649212236
-8.229e-05,-1.016189646123997,2.434449435169523
-8.216e-05,-1.052717981371291,2.431471320573003
-8.203e-05,-1.038106647272373,2.444045582202755
-8.19e-05,-1.070982148994938,2.443383778959084
-8.177e-05,-1.056370814896021,2.445700090311933
-8.164e-05,-1.078287816044397,2.450332713017632
-8.151e-05,-1.074634982519668,2.453641729235988
-8.138e-05,-1.092899150143315,2.459597958429029
-8.125e-05,-1.096551983668045,2.465223286000234
-8.112000000000001e-05,-1.114816151291692,2.469525007084097
-8.099000000000001e-05,-1.12212181834115,2.474488531411631
-8.086000000000001e-05,-1.12577465186588,2.472834023302453
-8.073000000000001e-05,-1.133080318915339,2.475481236277138
-8.060000000000001e-05,-1.140385985964798,2.479452055739165
-8.047000000000001e-05,-1.151344486538986,2.483753776823028
-8.034000000000001e-05,-1.165955820637904,2.491695415747082
-8.021000000000001e-05,-1.18787282178628,2.503938775755
-8.008000000000001e-05,-1.202484155885198,2.512211316300889
-7.995000000000001e-05,-1.220748323508845,2.519491151981273
-7.982e-05,-1.239012491132492,2.526109184417985
-7.969e-05,-1.246318158181951,2.531072708745519
-7.956e-05,-1.249970991706681,2.533389020098368
-7.943e-05,-1.257276658756139,2.539014347669573
-7.93e-05,-1.268235159330328,2.54000705253508
-7.917e-05,-1.271887992855057,2.543977871997107
-7.904e-05,-1.279193659904516,2.545963281728121
-7.891e-05,-1.286499326953975,2.55357401903034
-7.878e-05,-1.301110661052892,2.556883035248696
-7.865e-05,-1.304763494577622,2.560192051467052
-7.852e-05,-1.323027662201269,2.567471887147435
-7.839e-05,-1.348597496874375,2.577068034180668
-7.826e-05,-1.355903163923834,2.582693361751873
-7.813e-05,-1.377820165072211,2.587325984457571
-7.8e-05,-1.38147299859694,2.594274918516119
-7.787e-05,-1.385125832121669,2.601554754196502
-7.774e-05,-1.414348500319505,2.618761638531954
-7.761e-05,-1.44357116851734,2.605194672036694
-7.748e-05,-1.432612667943152,2.619423441775625
-7.735e-05,-1.418001333844234,2.611812704473406
-7.722000000000001e-05,-1.450876835566799,2.618761638531954
-7.709000000000001e-05,-1.428959834418423,2.628357785565186
-7.696000000000001e-05,-1.454529669091529,2.629350490430693
-7.683000000000001e-05,-1.476446670239905,2.637623030976583
-7.670000000000001e-05,-1.487405170814093,2.647219178009816
-7.657000000000001e-05,-1.491058004338823,2.647880981253487
-7.644000000000001e-05,-1.5129750054872,2.655491718555705
-7.631000000000001e-05,-1.523933506061388,2.667404176941787
-7.618000000000001e-05,-1.542197673685035,2.670382291538307
-7.605000000000001e-05,-1.560461841308682,2.676338520731348
-7.592e-05,-1.560461841308682,2.684611061277239
-7.579e-05,-1.589684509506518,2.689574585604773
-7.566e-05,-1.596990176555976,2.694869011554142
-7.553e-05,-1.607948677130165,2.700163437503512
-7.54e-05,-1.618907177704353,2.704465158587375
-7.527e-05,-1.622560011229083,2.70777417480573
-7.514e-05,-1.629865678278541,2.711744994267758
-7.501e-05,-1.64082417885273,2.714392207242443
-7.488e-05,-1.651782679426918,2.719024829948141
-7.475e-05,-1.655435512951647,2.718693928326306
-7.462e-05,-1.648129845902188,2.71836302670447
-7.449e-05,-1.644477012377459,2.717039420217128
-7.436e-05,-1.644477012377459,2.714061305620607
-7.423e-05,-1.637171345328,2.716708518595292
-7.41e-05,-1.637171345328,2.722002944544661
-7.397e-05,-1.648129845902188,2.72663556725036
-7.384e-05,-1.659088346476377,2.730606386712387
-7.371e-05,-1.655435512951647,2.72663556725036
-7.358e-05,-1.655435512951647,2.733253599687072
-7.345e-05,-1.666394013525835,2.737555320770935
-7.332e-05,-1.684658181149483,2.748805975913345
-7.319000000000001e-05,-1.70292234877313,2.761380237543098
-7.306000000000001e-05,-1.732145016970966,2.761380237543098
-7.293000000000001e-05,-1.710228015822589,2.775278105660194
-7.280000000000001e-05,-1.757714851644071,2.791823186751974
-7.267000000000001e-05,-1.786937519841907,2.782227039718741
-7.254000000000001e-05,-1.761367685168801,2.793808596482987
-7.241000000000001e-05,-1.786937519841907,2.789506875399125
-7.228000000000001e-05,-1.76867335221826,2.787190564046275
-7.215000000000001e-05,-1.76867335221826,2.79281589161748
-7.202000000000001e-05,-1.772326185742989,2.794139498104823
-7.189e-05,-1.772326185742989,2.791823186751974
-7.176e-05,-1.775979019267719,2.796124907835837
-7.163e-05,-1.786937519841907,2.801750235407042
-7.15e-05,-1.790590353366636,2.803073841894384
-7.137e-05,-1.794243186891366,2.803073841894384
-7.124e-05,-1.779631852792448,2.798441219188686
-7.111e-05,-1.783284686317177,2.803073841894384
-7.098e-05,-1.790590353366636,2.807706464600082
-7.085e-05,-1.801548853940825,2.81167728406211
-7.072e-05,-1.801548853940825,2.816309906767808
-7.059e-05,-1.812507354515013,2.817633513255151
-7.046e-05,-1.812507354515013,2.822597037582685
-7.033e-05,-1.823465855089201,2.826898758666548
-7.02e-05,-1.82711868861393,2.828884168397561
-7.007e-05,-1.823465855089201,2.82822236515389
-6.994e-05,-1.82711868861393,2.826236955422877
-6.981e-05,-1.812507354515013,2.823920644070027
-6.968e-05,-1.819813021564472,2.824582447313698
-6.955e-05,-1.819813021564472,2.829215070019397
-6.942e-05,-1.816160188039742,2.82524425055737
-6.929000000000001e-05,-1.816160188039742,2.825906053801041
-6.916000000000001e-05,-1.819813021564472,2.826567857044712
-6.903000000000001e-05,-1.808854520990284,2.827560561910219
-6.890000000000001e-05,-1.808854520990284,2.827229660288383
-6.877000000000001e-05,-1.808854520990284,2.830538676506739
-6.864000000000001e-05,-1.823465855089201,2.837487610565287
-6.851000000000001e-05,-1.834424355663389,2.841127528405479
-6.838000000000001e-05,-1.83077152213866,2.842782036514656
-6.825000000000001e-05,-1.841730022712848,2.860981625715615
-6.812000000000001e-05,-1.867299857385954,2.84476744624567
-6.799e-05,-1.849035689762307,2.85303998679156
-6.786e-05,-1.823465855089201,2.84178933164915
-6.773e-05,-1.856341356811766,2.846421954354848
-6.76e-05,-1.819813021564472,2.854694494900738
-6.747e-05,-1.838077189188119,2.848738265707697
-6.734e-05,-1.838077189188119,2.852378183547889
-6.721e-05,-1.838077189188119,2.859327117606437
-6.708e-05,-1.841730022712848,2.856018101388081
-6.695e-05,-1.845382856237578,2.857672609497258
-6.682e-05,-1.849035689762307,2.862636133824793
-6.669e-05,-1.852688523287036,2.860650724093779
-6.656e-05,-1.834424355663389,2.856018101388081
-6.643e-05,-1.838077189188119,2.858003511119094
-6.63e-05,-1.834424355663389,2.85833441274093
-6.617e-05,-1.83077152213866,2.85833441274093
-6.604e-05,-1.819813021564472,2.857010806253587
-6.591e-05,-1.83077152213866,2.860319822471943
-6.578e-05,-1.82711868861393,2.858665314362765
-6.565e-05,-1.82711868861393,2.863297937068464
-6.552e-05,-1.834424355663389,2.86660695328682
-6.539000000000001e-05,-1.838077189188119,2.868592363017834
-6.526000000000001e-05,-1.841730022712848,2.874217690589039
-6.513000000000001e-05,-1.849035689762307,2.876534001941888
-6.500000000000001e-05,-1.849035689762307,2.879181214916573
-6.487000000000001e-05,-1.856341356811766,2.882821132756765
-6.474000000000001e-05,-1.859994190336495,2.885799247353285
-6.461000000000001e-05,-1.859994190336495,2.887784657084298
-6.448000000000001e-05,-1.859994190336495,2.885799247353285
-6.435000000000001e-05,-1.852688523287036,2.87785760842923
-6.422000000000001e-05,-1.838077189188119,2.872232280858025
-6.409e-05,-1.82711868861393,2.872563182479861
-6.396e-05,-1.82711868861393,2.871239575992518
-6.383e-05,-1.823465855089201,2.873886788967203
-6.37e-05,-1.82711868861393,2.878188510051066
-6.357e-05,-1.834424355663389,2.870908674370683
-6.344e-05,-1.786937519841907,2.867599658152327
-6.331e-05,-1.805201687465554,2.881166624647586
-6.318e-05,-1.834424355663389,2.87487949383271
-6.305e-05,-1.801548853940825,2.878188510051066
-6.292e-05,-1.823465855089201,2.882159329513093
-6.279e-05,-1.808854520990284,2.880835723025751
-6.266e-05,-1.83077152213866,2.893079083033668
-6.253e-05,-1.845382856237578,2.899366213848545
-6.24e-05,-1.859994190336495,2.904329738176079
-6.227e-05,-1.870952690910684,2.915580393318489
-6.214e-05,-1.881911191484872,2.913594983587475
-6.201e-05,-1.870952690910684,2.910616868990955
-6.188e-05,-1.863647023861225,2.907307852772599
-6.175e-05,-1.863647023861225,2.901020721957722
-6.162e-05,-1.849035689762307,2.898373508983038
-6.149e-05,-1.838077189188119,2.893079083033668
-6.136000000000001e-05,-1.819813021564472,2.890100968437148
-6.123000000000001e-05,-1.805201687465554,2.881497526269422
-6.110000000000001e-05,-1.786937519841907,2.875872198698217
-6.097e-05,-1.76502051869353,2.872232280858025
-6.084e-05,-1.76502051869353,2.874217690589039
-6.071e-05,-1.761367685168801,2.874548592210874
-6.058e-05,-1.757714851644071,2.873886788967203
-6.045e-05,-1.757714851644071,2.873555887345367
-6.032000000000001e-05,-1.743103517545153,2.870577772748847
-6.019e-05,-1.750409184594612,2.877526706807395
-6.006e-05,-1.754062018119342,2.876534001941888
-5.993e-05,-1.746756351069883,2.872894084101696
-5.98e-05,-1.739450684020424,2.873886788967203
-5.967e-05,-1.743103517545153,2.876534001941888
-5.954e-05,-1.735797850495695,2.878188510051066
-5.941e-05,-1.735797850495695,2.877526706807395
-5.928e-05,-1.735797850495695,2.879512116538408
-5.915e-05,-1.735797850495695,2.875210395454546
-5.902e-05,-1.721186516396777,2.872563182479861
-5.889e-05,-1.710228015822589,2.864621543555806
-5.876e-05,-1.695616681723671,2.869254166261505
-5.863e-05,-1.710228015822589,2.851054577060546
-5.85e-05,-1.670046847050565,2.857010806253587
-5.837000000000001e-05,-1.64082417885273,2.841458430027314
-5.824e-05,-1.670046847050565,2.85006187219504
-5.811e-05,-1.618907177704353,2.848407364085862
-5.798e-05,-1.648129845902188,2.844436544623834
-5.785e-05,-1.637171345328,2.84708375759852
-5.772e-05,-1.629865678278541,2.84476744624567
-5.759e-05,-1.618907177704353,2.840465725161807
-5.746e-05,-1.618907177704353,2.842782036514656
-5.733e-05,-1.600643010080706,2.834840397590602
-5.72e-05,-1.596990176555976,2.831531381372246
-5.707e-05,-1.578726008932329,2.829545971641232
-5.694e-05,-1.582378842457059,2.830538676506739
-5.681e-05,-1.582378842457059,2.826567857044712
-5.668e-05,-1.57142034188287,2.831531381372246
-5.655e-05,-1.564114674833411,2.820280726229836
-5.642000000000001e-05,-1.556809007783952,2.819288021364329
-5.629e-05,-1.538544840160306,2.809030071087425
-5.616e-05,-1.523933506061388,2.810353677574768
-5.603e-05,-1.520280672536658,2.813662693793123
-5.59e-05,-1.523933506061388,2.815979005145973
-5.577e-05,-1.523933506061388,2.813662693793123
-5.564e-05,-1.5129750054872,2.809691874331096
-5.551e-05,-1.5129750054872,2.806713759734576
-5.538e-05,-1.498363671388282,2.80108843216337
-5.525e-05,-1.487405170814093,2.79811031756685
-5.512e-05,-1.469141003190446,2.791161383508302
-5.499e-05,-1.454529669091529,2.788183268911782
-5.486e-05,-1.436265501467882,2.781234334853234
-5.473e-05,-1.403389999745317,2.771969089441837
-5.46e-05,-1.392431499171128,2.771969089441837
-5.447000000000001e-05,-1.38147299859694,2.765351057005125
-5.434e-05,-1.359555997448564,2.755093106728222
-5.421e-05,-1.348597496874375,2.753107696997208
-5.408e-05,-1.344944663349646,2.746158762938661
-5.395e-05,-1.297457827528163,2.741195238611127
-5.382e-05,-1.312069161627081,2.748805975913345
-5.369e-05,-1.31937482867654,2.734246304552579
-5.356e-05,-1.275540826379787,2.735900812661757
-5.343e-05,-1.286499326953975,2.73490810779625
-5.33e-05,-1.271887992855057,2.727297370494031
-5.317e-05,-1.260929492280869,2.724319255897511
-5.304e-05,-1.246318158181951,2.716708518595292
-5.291e-05,-1.239012491132492,2.714723108864278
-5.278e-05,-1.228053990558304,2.716046715351621
-5.265e-05,-1.224401157033574,2.709097781293073
-5.252e-05,-1.220748323508845,2.707443273183895
-5.239e-05,-1.195178488835739,2.699832535881676
-5.226e-05,-1.184219988261551,2.694538109932306
-5.213e-05,-1.162302987113174,2.685934667764581
-5.2e-05,-1.147691653014256,2.681963848302554
-5.187e-05,-1.12577465186588,2.67170589802565
-5.174e-05,-1.103857650717503,2.664426062345266
-5.161e-05,-1.085593483093856,2.661447947748746
-5.148e-05,-1.078287816044397,2.65516081693387
-5.135e-05,-1.06002364842075,2.65516081693387
-5.122e-05,-1.056370814896021,2.653175407202856
-5.109e-05,-1.041759480797103,2.649204587740829
-5.096e-05,-1.038106647272373,2.648873686118993
-5.083e-05,-1.041759480797103,2.650197292606336
-5.07e-05,-1.030800980222915,2.64457196503513
-5.057e-05,-1.019842479648726,2.639608440707597
-5.044e-05,-1.008883979074538,2.638284834220254
-5.031e-05,-0.9979254785003498,2.634975818001898
-5.018e-05,-0.9942726449756204,2.63332130989272
-5.005e-05,-0.9942726449756204,2.635637621245569
-4.992e-05,-0.9942726449756204,2.631666801783542
-4.979e-05,-0.9760084773519733,2.625379670968666
-4.966e-05,-0.9613971432530556,2.620416146641132
-4.953e-05,-0.9467858091541378,2.617438032044611
-4.94e-05,-0.939480142104679,2.61148180285157
-4.927e-05,-0.9212159744810319,2.617107130422776
-4.914e-05,-0.9248688080057612,2.590965902297763
-4.901e-05,-0.8883404727584669,2.591296803919598
-4.888e-05,-0.8408536369369843,2.574089919584147
-4.875e-05,-0.8627706380853609,2.57011910012212
-4.862e-05,-0.7970196346402312,2.565155575794586
-4.849e-05,-0.7970196346402312,2.547286888215464
-4.836e-05,-0.7714497999671251,2.544639675240778
-4.823e-05,-0.7568384658682075,2.541661560644258
-4.81e-05,-0.753185632343478,2.543977871997107
-4.797e-05,-0.7568384658682075,2.544308773618943
-4.784e-05,-0.7349214647198309,2.536698036316724
-4.771e-05,-0.7203101306209132,2.531403610367355
-4.758e-05,-0.7166572970961838,2.530410905501848
-4.745e-05,-0.7093516300467249,2.527101889283492
-4.732e-05,-0.6910874624230777,2.519822053603108
-4.719e-05,-0.6874346288983483,2.519160250359437
-4.706e-05,-0.6728232947994306,2.511880414679054
-4.693e-05,-0.6582119607005128,2.507909595217026
-4.68e-05,-0.6399477930768657,2.499306153049301
-4.667e-05,-0.625336458977948,2.496328038452781
-4.654000000000001e-05,-0.6143779584037596,2.487393694663219
-4.641e-05,-0.5961137907801125,2.477797547629987
-4.628e-05,-0.5705439561070065,2.469855908705932
-4.615e-05,-0.5595854555328182,2.465223286000234
-4.602e-05,-0.5376684543844417,2.457612548698015
-4.589e-05,-0.515751453236065,2.449340008152125
-4.576e-05,-0.4865287850382296,2.436765746522372
-4.563e-05,-0.464611783889853,2.431140418951167
-4.55e-05,-0.4463476162662059,2.420551567052428
-4.537e-05,-0.4244306151178293,2.412609928128373
-4.524e-05,-0.413472114543641,2.407646403800839
-4.511e-05,-0.387902279870535,2.399373863254949
-4.498e-05,-0.3769437792963467,2.396064847036593
-4.485e-05,-0.362332445197429,2.390439519465388
-4.472e-05,-0.3550267781479701,2.388454109734374
-4.459e-05,-0.3440682775737818,2.37819615945747
-4.446e-05,-0.2929286082275698,2.370585422155251
-4.433e-05,-0.3038871088017581,2.38051247081032
-4.42e-05,-0.3221512764254053,2.367276405936896
-4.407e-05,-0.2746644406039226,2.363305586474868
-4.394e-05,-0.2710116070791933,2.356356652416321
-4.381e-05,-0.2454417724060872,2.34510599727391
-4.368e-05,-0.2235247712577106,2.338818866459034
-4.355e-05,-0.2125662706835223,2.331539030778651
-4.342e-05,-0.1943021030598752,2.326244604829281
-4.329e-05,-0.1723851019114986,2.319957474014404
-4.316e-05,-0.1650794348620397,2.317641162661555
-4.303e-05,-0.1541209342878515,2.31201583509035
-4.29e-05,-0.1468152672383926,2.309368622115665
-4.277e-05,-0.1395096001889337,2.305066901031802
-4.264e-05,-0.124898266090016,2.294808950754899
-4.251e-05,-0.1029812649416394,2.292492639402049
-4.238e-05,-0.1029812649416394,2.286867311830844
-4.225e-05,-0.08471709731799228,2.283558295612488
-4.212e-05,-0.08106426379326284,2.280911082637803
-4.199e-05,-0.06645292969434513,2.268998624251722
-4.186e-05,-0.0408830950212391,2.26238059181501
-4.173e-05,-0.02627176092232139,2.255100756134626
-4.16e-05,-0.01166042682340365,2.247159117210572
-4.147e-05,0.01025657432497293,2.241864691261202
-4.134e-05,0.02852074194862006,2.236239363689997
-4.121e-05,0.0431320760475378,2.228628626387778
-4.108e-05,0.05774341014645551,2.223003298816573
-4.095e-05,0.07235474424537325,2.219363380976381
-4.082e-05,0.08331324481956154,2.214399856648847
-4.069e-05,0.09792457891847922,2.211090840430491
-4.056e-05,0.112535913017397,2.204803709615615
-4.043e-05,0.1271472471163147,2.195538464204218
-4.03e-05,0.1490642482646913,2.187927726901999
-4.017e-05,0.163675582363609,2.181309694465287
-4.004e-05,0.1746340829377973,2.180978792843451
-3.991e-05,0.189245417036715,2.174360760406739
-3.978e-05,0.1928982505614444,2.185280513927314
-3.965e-05,0.1819397499872561,2.157153876071288
-3.952e-05,0.2257737522840093,2.159801089045973
-3.939e-05,0.265954921056033,2.137299778761152
-3.926e-05,0.2513435869571153,2.133990762542796
-3.913e-05,0.3317059245011628,2.120754697669372
-3.9e-05,0.3390115915506217,2.101893305224742
-3.887e-05,0.3682342597484571,2.096929780897208
-3.874e-05,0.3864984273721043,2.090642650082332
-3.861e-05,0.401109761471022,2.084686420889291
-3.848e-05,0.4120682620452103,2.082701011158278
-3.835e-05,0.4303324296688574,2.074428470612387
-3.822e-05,0.4339852631935869,2.069134044663018
-3.809e-05,0.4632079313914222,2.052258061949402
-3.796e-05,0.4887777660645283,2.043654619781676
-3.783e-05,0.5143476007376343,2.036043882479457
-3.77e-05,0.5399174354107403,2.027109538689896
-3.757e-05,0.5581816030343875,2.021815112740526
-3.744e-05,0.5618344365591169,2.018175194900335
-3.731e-05,0.580098604182764,2.013873473816472
-3.718e-05,0.5910571047569524,2.012880768950965
-3.705e-05,0.5947099382816817,2.009902654354445
-3.692e-05,0.6056684388558701,1.996335687859185
-3.679e-05,0.6275854400042467,1.989717655422473
-3.666e-05,0.6458496076278938,1.979790606767405
-3.653e-05,0.6677666087762704,1.969532656490501
-3.64e-05,0.6896836099246469,1.964900033784803
-3.627e-05,0.6933364434493764,1.961591017566447
-3.614e-05,0.715253444597753,1.954642083507899
-3.601e-05,0.7225591116472119,1.948024051071187
-3.588e-05,0.7371704457461296,1.948685854314858
-3.575e-05,0.7371704457461296,1.945376838096502
-3.562e-05,0.7335176122214001,1.943391428365489
-3.549e-05,0.7554346133697767,1.939420608903461
-3.536e-05,0.740823279270859,1.938097002416119
-3.523e-05,0.766393113943965,1.940082412147133
-3.51e-05,0.7627402804192356,1.924860937542695
-3.497e-05,0.817532783290177,1.914933888887627
-3.484e-05,0.8065742827159886,1.922544626189846
-3.471e-05,0.7956157821418004,1.90864675807275
-3.458e-05,0.8504082850127418,1.899381512661354
-3.445e-05,0.8431026179632831,1.897065201308504
-3.432e-05,0.8650196191116596,1.883167333191409
-3.419e-05,0.8869366202600363,1.875887497511026
-3.406e-05,0.9088536214084127,1.865629547234122
-3.393e-05,0.92711778903206,1.859342416419246
-3.38e-05,0.9380762896062481,1.856695203444561
-3.367e-05,0.945381956655707,1.85371708884804
-3.354e-05,0.9526876237051659,1.849746269386013
-3.341e-05,0.9672989578040837,1.843128236949301
-3.328e-05,0.9746046248535426,1.838495614243603
-3.315e-05,0.9855631254277307,1.833201188294233
-3.302e-05,1.007480126576108,1.819965123420809
-3.289e-05,1.025744294199755,1.816987008824289
-3.276e-05,1.036702794773943,1.805736353681878
-3.263e-05,1.069578296496508,1.797794714757823
-3.25e-05,1.084189630595426,1.792169387186618
-3.237e-05,1.095148131169614,1.784227748262564
-3.224e-05,1.11706513231799,1.77926422393503
-3.211e-05,1.11706513231799,1.773638896363825
-3.198e-05,1.138982133466367,1.764704552574263
-3.185e-05,1.157246301090014,1.75742471689388
-3.172e-05,1.171857635188932,1.749483077969826
-3.159e-05,1.190121802812579,1.741210537423936
-3.146e-05,1.197427469862038,1.736577914718237
-3.133e-05,1.212038803960955,1.735254308230895
-3.12e-05,1.212038803960955,1.733268898499881
-3.107e-05,1.219344471010414,1.725327259575827
-3.094e-05,1.230302971584603,1.719371030382786
-3.081e-05,1.241261472158791,1.715069309298923
-3.068e-05,1.252219972732979,1.711098489836896
-3.055e-05,1.263178473307168,1.709113080105882
-3.042e-05,1.266831306831897,1.707458571996704
-3.029e-05,1.277789807406085,1.71076758821506
-3.016e-05,1.263178473307168,1.697531523341636
-3.003e-05,1.285095474455544,1.699847834694485
-2.99e-05,1.292401141505003,1.675361114678651
-2.977e-05,1.299706808554462,1.685619064955554
-2.964e-05,1.328929476752297,1.668412180620103
-2.951e-05,1.325276643227568,1.664441361158076
-2.938e-05,1.343540810851215,1.660139640074213
-2.925e-05,1.354499311425403,1.654183410881172
-2.912e-05,1.365457811999592,1.64458726384794
-2.899e-05,1.369110645524321,1.639623739520406
-2.886e-05,1.387374813147968,1.630027592487173
-2.873e-05,1.387374813147968,1.631682100596351
-2.86e-05,1.398333313722156,1.625064068159639
-2.847e-05,1.405638980771615,1.613813413017229
-2.834e-05,1.412944647821074,1.60620267571501
-2.821e-05,1.423903148395262,1.608518987067859
-2.808e-05,1.427555981919992,1.608518987067859
-2.795e-05,1.434861648969451,1.602231856252982
-2.782e-05,1.445820149543639,1.591312102732408
-2.769e-05,1.445820149543639,1.588003086514052
-2.756e-05,1.456778650117827,1.588333988135887
-2.743e-05,1.464084317167286,1.582046857321011
-2.73e-05,1.475042817741474,1.575759726506134
-2.717e-05,1.478695651266204,1.577414234615312
-2.704e-05,1.489654151840392,1.574105218396956
-2.691e-05,1.493306985365122,1.568148989203915
-2.678e-05,1.493306985365122,1.562854563254546
-2.665e-05,1.496959818889851,1.558883743792518
-2.652e-05,1.50061265241458,1.552927514599478
-2.639e-05,1.50426548593931,1.541676859457067
-2.626e-05,1.522529653562957,1.532742515667506
-2.613e-05,1.526182487087687,1.533073417289341
-2.6e-05,1.537140987661875,1.524469975121616
-2.587e-05,1.537140987661875,1.516197434575726
-2.574e-05,1.559057988810252,1.505939484298822
-2.561e-05,1.562710822334981,1.493696124290905
-2.548e-05,1.580974989958628,1.475496535089947
-2.535e-05,1.591933490532816,1.486747190232357
-2.522e-05,1.588280657008087,1.482114567526659
-2.509e-05,1.602891991107005,1.476158338333618
-2.496e-05,1.606544824631734,1.478143748064631
-2.483e-05,1.613850491681193,1.468547601031399
-2.47e-05,1.621156158730652,1.483438174014001
-2.457e-05,1.613850491681193,1.483438174014001
-2.444e-05,1.610197658156463,1.480129157795645
-2.431e-05,1.621156158730652,1.477812846442796
-2.418e-05,1.613850491681193,1.476489239955453
-2.405e-05,1.613850491681193,1.478143748064631
-2.392e-05,1.613850491681193,1.485423583745015
-2.379e-05,1.610197658156463,1.482445469148494
-2.366e-05,1.617503325205922,1.47748194482096
-2.353e-05,1.621156158730652,1.468216699409563
-2.34e-05,1.621156158730652,1.456966044267153
-2.327e-05,1.63211465930484,1.447700798855756
-2.314e-05,1.639420326354299,1.440090061553537
-2.301e-05,1.646725993403758,1.43082481614214
-2.288e-05,1.657684493977946,1.424537685327264
-2.275e-05,1.657684493977946,1.423875882083593
-2.262e-05,1.668642994552134,1.420235964243401
-2.249e-05,1.668642994552134,1.409316210722826
-2.236e-05,1.672295828076864,1.401374571798772
-2.223e-05,1.686907162175781,1.395418342605731
-2.21e-05,1.690559995700511,1.396741949093073
-2.197e-05,1.69786566274997,1.401374571798772
-2.184e-05,1.69786566274997,1.399389162067758
-2.171e-05,1.69786566274997,1.396411047471238
-2.158e-05,1.701518496274699,1.393763834496553
-2.145e-05,1.708824163324158,1.386483998816169
-2.132e-05,1.719782663898346,1.376226048539266
-2.119e-05,1.719782663898346,1.375564245295595
-2.106e-05,1.719782663898346,1.376556950161101
-2.093e-05,1.719782663898346,1.379535064757622
-2.08e-05,1.727088330947805,1.393763834496553
-2.067e-05,1.701518496274699,1.39475653936206
-2.054e-05,1.723435497423076,1.398065555580416
-2.041e-05,1.705171329799429,1.379535064757622
-2.028e-05,1.708824163324158,1.405345391260799
-2.015e-05,1.719782663898346,1.391447523143704
-2.002e-05,1.701518496274699,1.391116621521868
-1.989e-05,1.708824163324158,1.38946211341269
-1.976e-05,1.705171329799429,1.386153097194334
-1.963e-05,1.705171329799429,1.385822195572498
-1.95e-05,1.708824163324158,1.389131211790854
-1.937e-05,1.708824163324158,1.381520474488636
-1.924e-05,1.708824163324158,1.379204163135786
-1.911e-05,1.712476996848888,1.37589514691743
-1.898e-05,1.712476996848888,1.372586130699074
-1.885e-05,1.708824163324158,1.366298999884198
-1.872e-05,1.708824163324158,1.35935006582565
-1.859e-05,1.716129830373617,1.357033754472801
-1.846e-05,1.712476996848888,1.354717443119952
-1.833e-05,1.712476996848888,1.350415722036089
-1.82e-05,1.719782663898346,1.340819575002856
-1.807e-05,1.719782663898346,1.335525149053487
-1.794e-05,1.723435497423076,1.331223427969624
-1.781e-05,1.719782663898346,1.333539739322473
-1.768e-05,1.723435497423076,1.325929002020254
-1.755e-05,1.723435497423076,1.323943592289241
-1.742e-05,1.727088330947805,1.323943592289241
-1.729e-05,1.723435497423076,1.325598100398419
-1.716e-05,1.723435497423076,1.324605395532912
-1.703e-05,1.727088330947805,1.321958182558227
-1.69e-05,1.730741164472535,1.321627280936391
-1.677e-05,1.723435497423076,1.321296379314556
-1.664e-05,1.723435497423076,1.322289084180063
-1.651e-05,1.723435497423076,1.321958182558227
-1.638e-05,1.719782663898346,1.326590805263925
-1.625e-05,1.716129830373617,1.333208837700637
-1.612e-05,1.708824163324158,1.332216132835131
-1.599e-05,1.712476996848888,1.313354740390501
-1.586e-05,1.716129830373617,1.327252608507597
-1.573e-05,1.705171329799429,1.32096547769272
-1.56e-05,1.719782663898346,1.303758593357269
-1.547e-05,1.712476996848888,1.311369330659488
-1.534e-05,1.708824163324158,1.309383920928474
-1.521e-05,1.701518496274699,1.317325559852529
-1.508e-05,1.705171329799429,1.312362035524995
-1.495e-05,1.705171329799429,1.310707527415817
-1.482e-05,1.705171329799429,1.30971482255031
-1.469e-05,1.701518496274699,1.321627280936391
-1.456e-05,1.69421282922524,1.311369330659488
-1.443e-05,1.69786566274997,1.316332854987022
-1.43e-05,1.701518496274699,1.316001953365186
